280871	Ramanujan	2014-07-11	"18,36"	ta	ta	29635496	83953919	170	0.416179	5	1	2014	7	6	54318423
239897	Dwegons	2014-01-24	16	en	en	29635496	83953919	98	0.485405	0.5	0	2014	1	6	54318423
184341	Hands of Stone	2016-08-26	18	en	"en,es"	20000000	83953919	105	7.444189	6.1	0	2016	8	6	63953919
334074	Survivor	2015-05-21	53	en	en	20000000	83953919	96	33.625477	5.4	0	2015	5	5	63953919
199373	The Frozen Ground	2013-07-18	"53,80"	en	en	27220000	5496951	105	28.060472	6.1	0	2013	7	5	-21723049
14202	The Painted Veil	2006-12-09	"1,810,749"	en	"fr,zh,en"	19400000	83953919	125	20.746932	7.1	1	2006	12	7	64553919
6968	The Baader Meinhof Complex	2008-09-24	"28,80,18,36,53"	de	"en,fr,de,sv"	27000000	83953919	150	7.727035	7.1	1	2008	9	4	56953919
581	Dances with Wolves	1990-11-09	"12,18,37"	en	en	22000000	424208848	181	45.707835	7.6	1	1990	11	6	402208848
52449	Bad Teacher	2011-05-16	35	en	en	20000000	216197492	92	28.497242	5.4	0	2011	5	2	196197492
12150	Sea of Love	1989-09-15	"18,80,9648"	en	en	19000000	110879513	113	11.47316	6.7	0	1989	9	6	91879513
11247	A Cinderella Story	2004-07-10	35	en	"cs,en,de"	19000000	70067909	95	25.28132	6.1	0	2004	7	7	51067909
4232	Scream	1996-12-20	"80,27,9648"	en	en	14000000	173046663	111	45.99611	7	0	1996	12	6	159046663
9378	Thir13en Ghosts	2001-10-26	"27,53"	en	en	29635496	83953919	91	20.392858	5.4	0	2001	10	6	54318423
694	The Shining	1980-05-22	"27,53"	en	en	19000000	44017374	144	78.699993	8.1	1	1980	5	5	25017374
105	Back to the Future	1985-07-03	"12,35,878,10751"	en	en	19000000	381109762	116	76.603233	8	0	1985	7	4	362109762
11377	House on Haunted Hill	1999-10-29	"27,9648,53"	en	en	19000000	40846082	93	13.664614	5.5	0	1999	10	6	21846082
26367	I Can Do Bad All By Myself	2009-09-11	"18,35"	en	en	29635496	83953919	113	2.242809	6	0	2009	9	6	54318423
385383	Fight Valley	2016-07-22	"28,18"	en	"pt,en"	27000000	83953919	90	1.224105	3.9	0	2016	7	6	56953919
41210	The Switch	2010-05-11	"35,10749,18"	en	en	19000000	49830607	101	27.494037	5.9	0	2010	5	3	30830607
12090	Just Married	2003-01-09	35	en	"en,it,de,fr"	18000000	101564935	95	18.47518	5.3	0	2003	1	5	83564935
62630	The Devil's Double	2011-02-11	"18,28,53,80,10752"	en	en	19100000	5728213	109	10.559414	6.5	0	2011	2	6	-13371787
16110	Thomas and the Magic Railroad	2000-07-26	"16,18,10751,878"	en	"en,de"	29635496	83953919	85	1.916351	4.6	0	2000	7	4	54318423
29427	The Crazies	2010-02-26	"9648,27,28"	en	en	20000000	54956140	101	28.867568	6.2	0	2010	2	6	34956140
129	Spirited Away	2001-07-20	"14,12,16,10751"	ja	ja	15000000	274925095	125	118.968562	8.3	1	2001	7	6	259925095
244114	Firestorm	2013-12-12	"28,80"	zh	"zh,cn"	29635496	83953919	110	3.376967	5.9	0	2013	12	5	54318423
2669	The Bounty	1984-05-04	"28,18,36"	en	en	25000000	8613462	132	7.436491	6.5	1	1984	5	6	-16386538
203833	The Book Thief	2013-11-08	18	en	"en,de"	29635496	76586316	131	57.84156	7.4	1	2013	11	6	46950820
13523	Sex Drive	2008-10-16	"35,12,10749"	en	en	19000000	18755936	109	17.952817	6	0	2008	10	5	-244064
25195	Leap Year	2010-01-08	"10749,35"	en	en	19000000	29922472	100	21.959742	6.4	0	2010	1	6	10922472
17277	The Fall of the Roman Empire	1964-03-24	"18,36"	en	en	19000000	4750000	188	4.229942	6	1	1964	3	3	-14250000
50725	Take Me Home Tonight	2011-03-04	"35,18,10749"	en	en	19000000	6928068	97	11.766564	6.2	0	2011	3	6	-12071932
82631	Won't Back Down	2012-09-28	18	en	en	29635496	5310554	121	2.366251	5.8	1	2012	9	6	-24324942
73191	The Nutcracker	1993-11-24	"10751,14,10402"	en	en	19000000	2119994	93	0.068228	5.6	0	1993	11	4	-16880006
22479	Kansas City	1996-08-16	"53,18,10402,80"	en	en	18000000	83953919	116	5.380733	6.1	0	1996	8	6	65953919
340611	Indignation	2016-07-29	18	en	en	29635496	83953919	110	5.625989	6.8	0	2016	7	6	54318423
10065	The Amityville Horror	2005-04-15	"27,53,18"	en	en	19000000	108047131	90	30.205943	6	0	2005	4	6	89047131
2757	Adaptation.	2002-12-06	"35,80,18"	en	"en,la"	19000000	32801173	114	26.441669	7.3	0	2002	12	6	13801173
11683	Land of the Dead	2005-06-24	27	en	"en,fr,it,pl,es"	15000000	46770602	93	15.262492	6	0	2005	6	6	31770602
244339	Out of Inferno	2013-03-10	28	cn	cn	29635496	83953919	107	1.583918	5.8	0	2013	3	1	54318423
1878	Fear and Loathing in Las Vegas	1998-05-22	"12,18,35"	en	en	18500000	10680275	118	44.511363	7.2	0	1998	5	6	-7819725
23082	The Invention of Lying	2009-09-13	"35,10749,14"	en	"en,pt"	18500000	31912793	100	16.665841	6	0	2009	9	1	13412793
195589	Neighbors	2014-05-08	35	en	en	18000000	268157400	96	36.471231	6.2	0	2014	5	5	250157400
854	The Mask	1994-07-29	"10749,35,80,14"	en	"sv,en"	23000000	351583407	101	85.30318	6.6	0	1994	7	6	328583407
2280	Big	1988-06-03	"14,18,35,10749,10751"	en	en	18000000	151668774	104	20.716023	6.9	0	1988	6	6	133668774
496	Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan	2006-11-01	35	en	"en,he,kk"	18000000	261572744	82	29.487784	6.5	0	2006	11	4	243572744
8835	Legally Blonde	2001-07-13	35	en	en	18000000	141774679	96	25.43954	6.1	0	2001	7	6	123774679
157	Star Trek III: The Search for Spock	1984-05-31	"878,28,12,53"	en	"en,ru"	18000000	87000000	105	15.314027	6.4	0	1984	5	5	69000000
8643	The Exorcism of Emily Rose	2005-09-09	"80,18,27,53"	en	en	19000000	144216468	122	32.602868	6.3	1	2005	9	6	125216468
10402	Deuce Bigalow: Male Gigolo	1999-12-10	35	en	en	17000000	65535067	88	9.832326	5.5	0	1999	12	6	48535067
218043	Left Behind	2014-10-03	"53,28,878"	en	en	16000000	19682924	110	33.452469	3.7	0	2014	10	6	3682924
9043	The Family Stone	2005-12-14	"35,18,10749"	en	en	29635496	83953919	103	14.190837	6.2	0	2005	12	4	54318423
21301	Barbershop 2:  Back in Business	2004-01-20	"35,18"	en	en	18000000	65070412	106	6.501815	5.6	0	2004	1	3	47070412
10147	Bad Santa	2003-11-26	"18,35,80"	en	en	23000000	76488889	91	26.58873	6.5	0	2003	11	4	53488889
816	Austin Powers: International Man of Mystery	1997-05-02	"878,35,80"	en	en	16500000	67683989	94	36.15716	6.5	0	1997	5	6	51183989
302688	My Big Fat Greek Wedding 2	2016-03-23	"10749,35,10751"	en	en	18000000	88923251	94	16.027955	5.5	0	2016	3	4	70923251
60307	Diary of a Wimpy Kid: Rodrick Rules	2011-03-25	"10751,35"	en	en	21000000	72417394	99	14.329891	6.3	0	2011	3	6	51417394
106	Predator	1987-06-11	"878,28,12,53"	en	"en,es"	18000000	98235548	107	50.009408	7.3	0	1987	6	5	80235548
279	Amadeus	1984-10-26	"18,36,10402"	en	"en,de,it,la"	18000000	51973029	160	31.82675	7.8	1	1984	10	6	33973029
8617	Prom Night	2008-04-10	"80,27"	en	"it,en"	29635496	14796236	88	9.642041	4.8	0	2008	4	5	-14839260
10625	Mean Girls	2004-04-30	35	en	"sw,en,de,vi"	17000000	129042871	97	36.423717	6.9	0	2004	4	6	112042871
10934	Under the Tuscan Sun	2003-04-30	"35,18,10749"	en	"cs,en,fr,de,it,pl,es"	29635496	83953919	113	12.309718	6.4	0	2003	4	4	54318423
5279	Gosford Park	2001-11-07	"18,9648,53"	en	en	19800000	87754044	137	11.693272	6.8	1	2001	11	4	67954044
10013	Peggy Sue Got Married	1986-10-05	"35,18,14,10749"	en	en	18000000	41382841	103	12.243887	5.9	0	1986	10	1	23382841
194662	Birdman	2014-08-27	"18,35"	en	en	18000000	103215094	119	89.811154	7.4	0	2014	8	4	85215094
160588	Blue Jasmine	2013-07-25	"35,18"	en	en	18000000	99206215	98	34.694216	7	0	2013	7	5	81206215
9829	United 93	2006-04-28	"18,36,80,53,28"	en	"en,ar,de"	15000000	76286096	111	17.50138	6.9	0	2006	4	6	61286096
10028	Honey	2003-11-24	"107,491,040,210,751"	en	en	18000000	62646763	94	18.492655	6	0	2003	11	2	44646763
10535	Spy Hard	1996-05-24	"28,35"	en	en	18000000	83953919	81	11.238522	4.9	0	1996	5	6	65953919
790	The Fog	1980-02-08	27	en	en	1000000	21378361	89	14.518598	6.4	0	1980	2	6	20378361
43959	Soul Surfer	2011-04-08	"28,18"	en	en	18000000	47088990	106	19.234672	6.9	0	2011	4	6	29088990
10364	Catch-22	1970-06-24	"10752,35,18"	en	"en,it"	18000000	24911670	121	4.504377	6.7	1	1970	6	4	6911670
16991	Observe and Report	2009-04-10	"35,80,18"	en	en	29635496	24007324	86	10.529143	5.6	0	2009	4	6	-5628172
9610	Conan the Destroyer	1984-06-29	"12,14,28"	en	en	18000000	100000000	103	18.379124	5.8	0	1984	6	6	82000000
1578	Raging Bull	1980-11-14	18	en	en	18000000	23000000	129	35.524457	7.7	1	1980	11	6	5000000
25643	Love Happens	2009-09-18	"1,810,749"	en	en	18000000	36133014	109	13.472365	5.6	0	2009	9	6	18133014
11904	Young Sherlock Holmes	1985-12-04	"28,12,80,18,10751,9648,53"	en	en	18000000	83953919	109	8.321586	6.7	0	1985	12	4	65953919
28665	Fame	2009-01-01	"10402,35,18,10749"	en	en	29635496	83953919	107	7.668063	5.5	0	2009	1	5	54318423
44115	127 Hours	2010-11-05	"12,18,53"	en	en	18000000	35692920	94	52.464877	7	0	2010	11	6	17692920
10569	Small Time Crooks	2000-05-19	"28,35,80"	en	en	29635496	83953919	94	11.423533	6.4	0	2000	5	6	54318423
10560	Center Stage	2000-05-12	"1,810,402"	en	en	18000000	17200925	115	6.961736	6.8	0	2000	5	6	-799075
333348	Love the Coopers	2015-11-12	"3,510,751"	en	en	17000000	24000000	107	9.191187	5.4	0	2015	11	5	7000000
20483	Catch That Kid	2004-02-06	"10751,28,12"	en	en	18000000	16702864	92	4.492859	4.9	0	2004	2	6	-1297136
11457	Life as a House	2001-10-25	18	en	en	18000000	83953919	125	5.706767	7.2	1	2001	10	5	65953919
321697	Steve Jobs	2015-10-09	"18,36"	en	en	30000000	34441873	122	53.670525	6.8	1	2015	10	6	4441873
19840	"I Love You, Beth Cooper"	2009-07-10	"3,510,749"	en	en	18000000	83953919	102	14.15192	5.1	0	2009	7	6	65953919
22327	Youth in Revolt	2009-09-11	"18,35,10749"	en	"en,fr"	18000000	83953919	87	13.462544	5.9	0	2009	9	6	65953919
38665	The Legend of the Lone Ranger	1981-08-20	"28,12,10749,37"	en	en	18000000	2945600	98	11.725805	3.7	0	1981	8	5	-15054400
2575	The Tailor of Panama	2001-02-11	"18,53"	en	"en,es"	21000000	28008462	109	7.047975	6.2	0	2001	2	1	7008462
11644	Blow Out	1981-07-24	"18,9648,53"	en	en	18000000	12000000	108	13.628601	7.3	0	1981	7	6	-6000000
146227	Getaway	2013-08-29	"28,80"	en	en	18000000	10501938	90	16.520516	4.9	0	2013	8	5	-7498062
68924	The Ice Storm	1997-09-27	18	en	en	18000000	8038061	112	14.916264	6.9	0	1997	9	7	-9961939
253235	And So It Goes	2014-07-20	"35,18,10749"	en	en	18000000	25312387	94	9.633711	5.7	0	2014	7	1	7312387
22102	Troop Beverly Hills	1989-03-22	"12,35,10751"	en	en	29635496	83953919	105	3.455018	5.6	0	1989	3	4	54318423
18701	Being Julia	2004-09-03	"35,18,10749"	en	en	29635496	83953919	104	1.946634	6.4	0	2004	9	6	54318423
10068	Nine 1/2 Weeks	1986-02-14	"1,810,749"	en	en	17000000	6735922	117	12.313143	5.8	0	1986	2	6	-10264078
848	Dragonslayer	1981-06-26	14	en	"en,hu"	18000000	14110013	108	3.258422	6.5	0	1981	6	6	-3889987
36811	The Last Station	2009-09-04	"1,810,749"	en	en	29635496	83953919	112	3.659292	6.7	0	2009	9	6	54318423
522	Ed Wood	1994-09-27	"35,18,36"	en	en	18000000	5887457	127	24.548633	7.3	1	1994	9	3	-12112543
130150	Labor Day	2013-12-27	18	en	en	18000000	20275812	111	17.683563	6.7	0	2013	12	6	2275812
12246	Mongol: The Rise of Genghis Khan	2007-09-20	36	ru	"zh,mn"	18000000	26527510	120	10.1449	6.5	1	2007	9	5	8527510
13809	RockNRolla	2008-09-04	"28,80,53"	en	"en,ru"	18000000	25739015	114	31.887978	6.9	0	2008	9	5	7739015
27380	Megaforce	1982-06-25	"12,28,878"	en	en	29635496	83953919	99	1.110179	3.5	0	1982	6	6	54318423
10549	Hamlet	1996-12-25	18	en	en	29635496	83953919	242	9.814785	7.3	2	1996	12	4	54318423
33870	Mao's Last Dancer	2009-10-01	"1,810,749"	en	"en,zh"	25000000	20719451	117	1.876811	6.8	0	2009	10	5	-4280549
245703	Midnight Special	2016-02-18	"12,18,878"	en	en	18000000	6212282	112	32.717853	6.2	0	2016	2	5	-11787718
10739	Anything Else	2003-08-27	"3,510,749"	en	en	29635496	83953919	108	8.945081	6.2	0	2003	8	4	54318423
127560	The Railway Man	2013-12-26	"18,36"	en	en	18000000	22309223	116	13.916583	6.7	0	2013	12	5	4309223
37903	The White Ribbon	2009-05-21	"80,18,9648"	de	"de,it,la,pl"	15238800	83953919	144	17.94739	7.2	1	2009	5	5	68715119
396152	Restoration	2016-05-03	27	en	en	29635496	83953919	90	2.525569	5.3	0	2016	5	3	54318423
10017	The Wraith	1986-11-21	"10749,878,27,28,80"	en	en	2700000	3500000	93	10.47644	5.9	0	1986	11	6	800000
11468	Salton Sea	2002-01-01	"18,9648,53"	en	en	18000000	676698	103	10.991281	7	0	2002	1	3	-17323302
193613	Metallica: Through the Never	2013-09-25	10402	en	en	18000000	7972967	93	7.871686	6.7	0	2013	9	4	-10027033
17436	The Informers	2008-11-05	18	en	en	18000000	382174	98	6.333869	4.4	0	2008	11	4	-17617826
43434	Carlos	2010-05-19	"80,18,53,36"	en	"fr,de,en,es,ar,hu,ja,ru"	18000000	871279	338	1.138383	6.7	2	2010	5	4	-17128721
31166	I Come with the Rain	2009-05-14	"53,18"	en	en	18000000	83953919	114	8.266124	5.6	0	2009	5	5	65953919
69848	One Man's Hero	1999-08-02	"37,28,18,36"	en	en	29635496	83953919	121	0.910529	9.3	1	1999	8	2	54318423
8408	Day of the Dead	1985-07-19	"27,878"	en	en	3500000	34000000	96	18.025206	6.9	0	1985	7	6	30500000
332411	I Am Wrath	2016-04-14	"28,80,18,53"	en	en	18000000	83953919	92	10.144222	4.5	0	2016	4	5	65953919
9389	Renaissance	2006-03-16	"28,16,878"	fr	"en,fr"	18000000	1831348	105	9.244181	6.7	0	2006	3	5	-16168652
9626	Red Sonja	1985-04-09	"12,14,28"	en	en	17900000	6948633	89	12.752463	5	0	1985	4	3	-10951367
75638	Red Lights	2012-03-02	53	en	en	14000000	13551174	119	22.748174	6	0	2012	3	6	-448826
8363	Superbad	2007-08-17	35	en	en	20000000	121463226	113	33.436092	7	0	2007	8	6	101463226
15670	Madea Goes to Jail	2009-02-16	"35,80,18"	en	en	29635496	90508336	103	3.107371	6.4	0	2009	2	2	60872840
290555	Wolves	2014-08-28	"27,28"	en	en	18000000	83953919	90	7.922639	5.7	0	2014	8	5	65953919
8328	Step Up 2: The Streets	2008-02-14	"10402,18,10749"	en	"ru,en"	23000000	150816700	98	28.973074	6.5	0	2008	2	5	127816700
10982	Hoodwinked!	2005-12-16	"16,35,10751"	en	en	15000000	51053787	80	23.980329	5.9	0	2005	12	6	36053787
205	Hotel Rwanda	2004-09-11	"18,36,10752"	en	"en,fr"	17500000	38000000	121	28.60542	7.5	1	2004	9	7	20500000
1620	Hitman	2007-11-21	"28,80,18,53"	en	"en,ru,sr"	24000000	99965753	89	42.669304	5.9	0	2007	11	4	75965753
175541	Black Nativity	2013-11-27	"1,810,402"	en	en	17500000	7018189	93	7.180403	5.8	0	2013	11	4	-10481811
241254	The Prince	2014-08-22	"53,28"	en	en	18000000	266586800	93	21.638673	4.6	0	2014	8	6	248586800
31932	City of Ghosts	2002-01-01	53	en	en	29635496	83953919	116	2.64486	5.4	0	2002	1	3	54318423
1933	The Others	2001-08-02	"27,18,9648,53"	en	"fr,en"	29635496	83953919	101	25.881355	7.4	0	2001	8	5	54318423
679	Aliens	1986-07-18	"27,28,53,878"	en	en	18500000	183316455	137	67.66094	7.7	1	1986	7	6	164816455
11113	My Fair Lady	1964-10-21	"18,107,511,040,210,700"	en	en	17000000	72070731	170	20.786616	7.4	1	1964	10	4	55070731
3597	I Know What You Did Last Summer	1997-10-17	"27,53,9648"	en	en	17000000	125586134	100	27.654472	5.6	0	1997	10	6	108586134
193893	Let's Be Cops	2014-08-13	35	en	en	17000000	136621271	104	70.668923	6.4	0	2014	8	4	119621271
9675	Sideways	2004-10-22	"35,18,10749"	en	"hy,en"	16000000	109502303	126	23.425431	6.9	1	2004	10	6	93502303
9988	Beerfest	2006-08-25	35	en	"en,de"	17500000	19179969	110	14.304444	5.8	0	2006	8	6	1679969
948	Halloween	1978-10-25	"27,53"	en	en	300000	70000000	91	30.301307	7.4	0	1978	10	4	69700000
21765	Good Boy!	2003-10-10	"3,510,751,878"	en	de	17000000	83953919	87	3.56033	4.7	0	2003	10	6	66953919
146304	The Best Man Holiday	2013-11-15	35	en	en	17000000	71625195	123	7.210095	6.7	1	2013	11	6	54625195
7516	Smokin' Aces	2006-12-09	"28,35,80,53"	en	en	17000000	57103895	109	23.491962	6.4	0	2006	12	7	40103895
41439	Saw: The Final Chapter	2010-10-21	"27,80"	en	en	20000000	136150434	90	36.133536	5.8	0	2010	10	5	116150434
2752	40 Days and 40 Nights	2002-03-01	"3,510,749"	en	en	17000000	83953919	94	14.18136	5.2	0	2002	3	6	66953919
9429	A Night at the Roxbury	1998-10-01	35	en	en	17000000	30331165	81	12.709227	5.9	0	1998	10	5	13331165
38117	Beastly	2011-01-21	"18,14,10749"	en	en	17000000	43165571	86	24.054062	6	0	2011	1	6	26165571
9792	The Hills Have Eyes	2006-03-10	"27,53"	en	en	15000000	69623713	107	35.107857	6.1	0	2006	3	6	54623713
13778	Dickie Roberts: Former Child Star	2003-09-05	35	en	en	29635496	83953919	98	10.149569	5.1	0	2003	9	6	54318423
228203	"McFarland, USA"	2015-02-20	18	en	"en,it"	29635496	45710059	128	14.023082	7.4	1	2015	2	6	16074563
41382	Lottery Ticket	2010-08-20	35	en	en	29635496	83953919	99	9.054803	5.6	0	2010	8	6	54318423
13960	ATL	2006-03-31	18	en	en	20000000	21170563	105	5.422285	6	0	2006	3	6	1170563
114150	Pitch Perfect	2012-09-28	"351,040,210,749"	en	en	17000000	115350426	112	32.746486	7.3	0	2012	9	6	98350426
26602	Summer Catch	2001-08-22	"18,35,10749"	en	en	34000000	19693891	108	3.960098	4.8	0	2001	8	4	-14306109
10223	A Simple Plan	1998-12-11	"18,80,53"	en	en	29635496	83953919	121	10.178917	6.9	1	1998	12	6	54318423
16028	They	2002-11-01	"27,53"	en	en	17000000	83953919	89	4.544216	4.6	0	2002	11	6	66953919
15639	Larry the Cable Guy: Health Inspector	2006-03-24	35	en	en	29635496	83953919	89	2.184708	3.3	0	2006	3	6	54318423
16112	The Adventures of Elmo in Grouchland	1999-10-01	10751	en	en	29635496	83953919	73	3.09159	6.3	0	1999	10	6	54318423
26390	Brooklyn's Finest	2009-01-16	"80,18,53"	en	en	17000000	29536299	133	18.790102	6.2	1	2009	1	6	12536299
27759	55 Days at Peking	1963-05-06	"28,18,36"	en	en	17000000	10000000	154	3.321095	6.3	1	1963	5	2	-7000000
109428	Evil Dead	2013-04-05	27	en	en	17000000	97542952	91	33.912116	6.4	0	2013	4	6	80542952
23049	My Life in Ruins	2009-02-06	"3,510,749"	en	en	17000000	20455276	95	5.787891	5.6	0	2009	2	6	3455276
9310	American Dreamz	2006-03-04	"35,18,10751"	en	"en,es"	17000000	7314027	107	7.864011	4.9	0	2006	3	7	-9685973
11411	Superman IV: The Quest for Peace	1987-07-23	"28,12,878"	en	"en,fr,it,ru,th"	17000000	19300000	90	17.062117	4.1	0	1987	7	5	2300000
16988	How She Move	2008-01-25	18	en	en	29635496	83953919	94	1.782666	3	0	2008	1	6	54318423
7304	Running Scared	2006-01-06	"28,80,18,53"	en	"en,ru"	17000000	9500000	122	19.311572	7	1	2006	1	6	-7500000
24747	Bobby Jones: Stroke of Genius	2004-04-30	18	en	en	29635496	83953919	120	2.897449	5.5	1	2004	4	6	54318423
58048	Shanghai Surprise	1986-08-29	12	en	en	17000000	83953919	97	0.138564	2.9	0	1986	8	6	66953919
1491	The Illusionist	2006-08-18	"14,18,53,10749"	en	en	40000000	86915017	110	36.960953	7.1	0	2006	8	6	46915017
2989	Roar	1981-11-12	"12,53"	en	en	17000000	2000000	102	1.15641	5.6	0	1981	11	5	-15000000
10629	Veronica Guerin	2003-07-11	"18,80,53"	en	en	17000000	1569918	98	9.583578	6.8	0	2003	7	6	-15430082
255343	Escobar: Paradise Lost	2014-10-11	"5,310,749"	en	"es,en"	17000000	3758328	120	25.112567	6.1	1	2014	10	7	-13241672
4723	Southland Tales	2006-05-15	"28,12,35,18,878,53"	en	en	17000000	374743	144	9.349386	5.2	1	2006	5	2	-16625257
10800	Dragon Hunters	2008-03-19	"1,610,751"	fr	fr	15000000	83953919	80	8.884405	6.5	0	2008	3	4	68953919
25763	Damnation Alley	1977-09-10	"28,12,878"	en	"es,en"	17000000	8720000	91	2.215261	5	0	1977	9	7	-8280000
79694	The Apparition	2012-08-23	"27,53"	en	en	17000000	9627492	82	6.385234	4.5	0	2012	8	5	-7372508
4032	My Girl	1991-11-27	"35,18,10751"	en	"cs,en"	16500000	83953919	102	20.935169	7	0	1991	11	4	67453919
18615	Fur: An Imaginary Portrait of Diane Arbus	2006-08-30	"18,964,810,749"	en	en	16800000	2281089	122	4.358255	5.8	1	2006	8	4	-14518911
10673	Wall Street	1987-12-10	"80,18"	en	en	15000000	43848069	126	24.898687	7	1	1987	12	5	28848069
4584	Sense and Sensibility	1995-12-13	"1,810,749"	en	en	16500000	135000000	136	20.898711	7.2	1	1995	12	4	118500000
2977	Becoming Jane	2007-03-02	"1,810,749"	en	"en,tr"	16500000	37311672	120	18.236284	6.9	1	2007	3	6	20811672
10760	Sydney White	2007-09-21	35	en	en	16500000	13620075	108	10.74648	6	0	2007	9	6	-2879925
11093	House of Sand and Fog	2003-12-19	18	en	"en,fa"	16500000	16942795	126	12.102725	7	1	2003	12	6	442795
207	Dead Poets Society	1989-06-02	18	en	en	16400000	235860116	129	55.458584	8.1	1	1989	6	6	219460116
8467	Dumb and Dumber	1994-12-16	35	en	en	16000000	247275374	107	35.777067	6.5	0	1994	12	6	231275374
639	When Harry Met Sally...	1989-07-21	"35,10749,18"	en	en	16000000	92823546	96	18.430419	7.3	0	1989	7	6	76823546
24226	The Verdict	1982-12-08	18	en	en	16000000	53977250	129	7.980632	7.4	1	1982	12	4	37977250
9285	Road Trip	2000-05-19	"35,12"	en	en	16000000	119754278	93	14.759948	5.9	0	2000	5	6	103754278
14709	Varsity Blues	1999-01-15	"35,18,10749"	en	en	29635496	83953919	106	9.229999	6	0	1999	1	6	54318423
74643	The Artist	2011-05-15	"18,35,10749"	en	fr	15000000	133432856	100	29.943316	7.3	0	2011	5	1	118432856
13788	The Unborn	2009-01-09	"27,53,9648"	en	"en,he"	16000000	76514050	87	15.788784	4.8	0	2009	1	6	60514050
83666	Moonrise Kingdom	2012-05-16	"35,18,10749"	en	en	16000000	68263166	94	41.083914	7.6	0	2012	5	4	52263166
10781	The Texas Chainsaw Massacre: The Beginning	2006-10-06	27	en	en	16000000	83953919	91	21.380635	5.9	0	2006	10	6	67953919
318850	The Young Messiah	2016-03-10	18	en	en	18500000	6490401	120	1.884558	6.4	1	2016	3	5	-12009599
13908	The Master of Disguise	2002-08-02	"3,510,751"	en	en	29635496	83953919	80	4.382761	3.7	0	2002	8	6	54318423
1417	Pan's Labyrinth	2006-05-27	"14,18,10752"	es	es	19000000	83258226	118	90.809408	7.6	0	2006	5	7	64258226
39180	See Spot Run	2001-03-02	"28,35,10751"	en	fr	29635496	83953919	94	6.579017	4.8	0	2001	3	6	54318423
16161	Baby Boy	2001-06-27	"80,18,10749"	en	en	16000000	29381649	130	7.854989	7.4	1	2001	6	4	13381649
49950	The Roommate	2011-02-04	"53,18,27"	en	en	16000000	40492759	91	11.807269	5.3	0	2011	2	6	24492759
