13335	Harold & Kumar Escape from Guantanamo Bay	4/25/08	"35,12"	en	en	12000000	43493123	107	26.219598	6.2	0	2008	April	Fri	31493123
76726	Chronicle	2/1/12	"878,18,53"	en	en	15000000	145000000	84	64.504747	6.6	0	2012	February	Wed	130000000
10269	Yentl	11/18/83	"10402,18,10749"	en	en	12000000	30400000	132	3.389249	6.2	1	1983	November	Fri	18400000
36819	Time Bandits	7/13/81	"10751,14,878,12,35"	en	en	5000000	42365581	116	14.779537	6.6	0	1981	July	Mon	37365581
17130	Crossroads	2/15/02	"28,12,35,18,10751,10402,10749"	en	en	12000000	61141030	93	6.703319	4.7	0	2002	February	Fri	49141030
57214	Project X	3/1/12	"35,80"	en	en	12000000	100000000	88	49.070321	6.5	0	2012	March	Thu	88000000
11202	Patton	1/25/70	"18,36,10752"	en	en	12000000	89800000	172	21.933822	7.3	1	1970	January	Sun	77800000
9357	One Hour Photo	8/21/02	"27,53"	en	en	12000000	52223306	96	20.624896	6.6	0	2002	August	Wed	40223306
13812	Quarantine	10/10/08	"27,878,53"	en	en	12000000	40855419	89	8.083995	5.5	0	2008	October	Fri	28855419
9030	The Eye	2/1/08	"18,27,53"	en	"es,en"	12000000	56309766	98	11.135734	5.5	0	2008	February	Fri	44309766
19084	Johnson Family Vacation	4/7/04	"3,510,751"	en	en	12000000	31179516	97	4.623609	4.7	0	2004	April	Wed	19179516
8386	How High	12/21/01	35	en	en	12000000	31155435	93	11.510281	6.3	0	2001	December	Fri	19155435
10437	The Muppet Christmas Carol	12/10/92	"35,10751,14,18"	en	en	29635496	27281507	85	15.085981	7.2	0	1992	December	Thu	-2353989
1360	Frida	8/29/02	"1,810,749"	en	"en,fr,ru"	12000000	56298474	123	18.422327	7.3	1	2002	August	Thu	44298474
101267	Katy Perry: Part of Me	6/28/12	"9,910,402"	en	en	12000000	32726956	93	8.410688	6.5	0	2012	June	Thu	20726956
222935	The Fault in Our Stars	5/16/14	"10749,18"	en	en	12000000	307166834	125	74.358971	7.6	1	2014	May	Fri	295166834
10220	Rounders	9/11/98	"18,80"	en	"ru,en,he"	12000000	22921898	121	18.422008	6.9	1	1998	September	Fri	10921898
284296	Top Five	12/12/14	"18,35"	en	en	29635496	25434291	102	15.896312	6.3	0	2014	December	Fri	-4201205
31915	Prophecy	1/1/79	"27,878"	en	en	12000000	54000000	102	8.61659	5.4	0	1979	January	Mon	42000000
11601	Stir of Echoes	9/10/99	"27,9648,53"	en	en	12000000	21133087	99	6.044161	6.5	0	1999	September	Fri	9133087
205220	Philomena	11/1/13	18	en	en	12000000	100129872	98	29.019504	7.4	0	2013	November	Fri	88129872
11354	The Upside of Anger	1/23/05	"35,18"	en	en	29635496	83953919	118	6.2464	6.4	0	2005	January	Sun	54318423
16241	The Boys from Brazil	10/5/78	"27,18,53,878"	en	en	29635496	83953919	125	5.315213	6.6	1	1978	October	Thu	54318423
14191	Aquamarine	3/3/06	"14,10749,10751,35"	en	en	12000000	23006849	104	16.931846	5.8	0	2006	March	Fri	11006849
286565	Paper Towns	6/18/15	"18,964,810,749"	en	en	12000000	85512300	109	64.610671	6.1	0	2015	June	Thu	73512300
26710	My Baby's Daddy	1/9/04	35	en	en	29635496	51	86	4.480167	4.3	0	2004	January	Fri	-29635445
129670	Nebraska	9/21/13	"18,12"	en	"en,es"	12000000	17654912	115	29.223881	7.4	0	2013	September	Sat	5654912
9059	Tales from the Crypt: Demon Knight	1/13/95	"27,35,53"	en	en	29635496	83953919	92	7.710797	6.7	0	1995	January	Fri	54318423
34549	Max Keeble's Big Move	10/5/01	"35,10751,14,878"	en	en	12000000	17292381	86	1.081822	5.4	0	2001	October	Fri	5292381
57157	Young Adult	12/16/11	"35,18"	en	en	12000000	22939027	94	16.183746	5.6	0	2011	December	Fri	10939027
1948	Crank	8/31/06	"28,53,80"	en	"en,es,ko"	12000000	42931041	88	47.992817	6.6	0	2006	August	Thu	30931041
28353	Def Jam's How to Be a Player	8/6/97	"3,510,749"	en	en	29635496	13960203	93	1.20245	5.3	0	1997	August	Wed	-15675293
46889	Living Out Loud	10/30/98	"35,18,10749"	en	en	12000000	12902790	100	0.700792	5.3	0	1998	October	Fri	902790
38093	Just Wright	5/14/10	"35,18,10749"	en	en	29635496	21520719	100	10.409253	6.1	0	2010	May	Fri	-8114777
14976	Rachel Getting Married	10/3/08	18	en	en	29635496	83953919	113	14.345428	6.1	0	2008	October	Fri	54318423
11027	The Postman Always Rings Twice	3/20/81	"10749,80,18"	en	en	12000000	83953919	122	6.803763	6.4	1	1981	March	Fri	71953919
3635	Girl with a Pearl Earring	8/31/03	"1,810,749"	en	en	29635496	31466789	101	19.944479	6.4	0	2003	August	Sun	1831293
387	Das Boot	9/16/81	"28,18,36,10752,12"	de	"de,en,fr"	14000000	85000000	149	26.967494	7.9	1	1981	September	Wed	71000000
6020	Sorority Boys	3/22/02	35	en	en	12000000	83953919	93	3.444542	4.6	0	2002	March	Fri	71953919
122906	About Time	8/16/13	"35,18,878"	en	en	29635496	87100449	123	74.817641	7.8	1	2013	August	Fri	57464953
9550	House of Flying Daggers	5/19/04	"12,18,28,10749"	zh	zh	29635496	92863945	119	21.064082	7.1	0	2004	May	Wed	63228449
60599	Arbitrage	9/14/12	"18,53"	en	en	12000000	35485056	100	16.40512	6.1	0	2012	September	Fri	23485056
227719	Project Almanac	1/30/15	"878,53"	en	en	12000000	32248241	106	32.940597	6.4	0	2015	January	Fri	20248241
14299	Cadillac Records	12/5/08	"18,36,10402"	en	en	12000000	83953919	109	13.427427	6.9	0	2008	December	Fri	71953919
19419	Screwed	5/12/00	"28,35"	en	en	29635496	83953919	81	5.359381	4.9	0	2000	May	Fri	54318423
12088	Fortress	9/30/92	"28,53,878"	en	en	8000000	6739141	95	8.708229	5.7	0	1992	September	Wed	-1260859
14799	For Your Consideration	11/22/06	"35,18"	en	en	12000000	5542025	86	4.330428	5.9	0	2006	November	Wed	-6457975
9466	Celebrity	9/7/98	"18,35"	en	en	29635496	83953919	113	7.594593	6	0	1998	September	Mon	54318423
7510	Running with Scissors	10/27/06	"18,35"	en	en	12000000	6754898	116	4.770195	5.8	0	2006	October	Fri	-5245102
31246	From Justin to Kelly	6/20/03	"3,510,749"	en	en	12000000	4922166	90	1.623338	3	0	2003	June	Fri	-7077834
61752	Girl 6	3/22/96	35	en	en	12000000	4939939	108	2.993939	5.7	0	1996	March	Fri	-7060061
10944	In the Cut	9/9/03	"9648,53"	en	en	12000000	23	119	10.536092	4.6	0	2003	September	Tue	-11999977
10362	Two Lovers	11/19/08	"1,810,749"	en	en	12000000	3148182	110	8.290636	6.6	0	2008	November	Wed	-8851818
14778	Last Orders	9/10/01	"35,18"	en	en	29635496	83953919	109	3.603842	6	0	2001	September	Mon	54318423
1255	The Host	7/27/06	"27,18,878"	ko	ko	11000000	88489643	119	27.65527	6.7	0	2006	July	Thu	77489643
45226	The Pursuit of D.B. Cooper	11/13/81	"12,80,53"	en	en	29635496	83953919	100	1.379643	6.8	0	1981	November	Fri	54318423
10212	Ravenous	3/16/99	"35,27,53,37"	en	"en,it,es"	12000000	83953919	100	9.164386	6.9	0	1999	March	Tue	71953919
8669	Charlie Bartlett	2/22/08	"35,18"	en	en	12000000	83953919	97	9.779444	6.5	0	2008	February	Fri	71953919
179144	The Great Beauty	5/21/13	"35,18"	it	"it,ja,es,zh"	12400000	8371085	142	32.523573	7.3	1	2013	May	Tue	-4028915
16857	The Dangerous Lives of Altar Boys	6/14/02	"35,18"	en	en	29635496	83953919	104	2.24888	6.4	0	2002	June	Fri	54318423
86825	Stoker	2/28/13	"18,27,53"	en	en	12000000	12077441	99	27.322212	6.5	0	2013	February	Thu	77441
844	2046	5/20/04	"14,18,878,10749"	zh	"cn,ja,zh"	12000000	19271312	129	12.664787	6.9	1	2004	May	Thu	7271312
8060	Married Life	9/12/07	"80,18,10749"	en	en	12000000	83953919	90	3.004432	6.1	0	2007	September	Wed	71953919
15907	Duma	4/22/05	"12,18,10751"	en	en	12000000	83953919	100	4.795244	6.9	0	2005	April	Fri	71953919
38448	Ondine	9/14/09	"1,810,749"	en	"en,fr,ro"	12000000	1644755	111	5.841285	6.5	0	2009	September	Mon	-10355245
327	Brother	9/9/00	"80,18,53"	ja	"en,it,ja,es"	12000000	15250000	114	5.327714	6.8	0	2000	September	Sat	3250000
9260	Welcome to Collinwood	5/24/02	35	en	en	1200000	83953919	86	3.582733	6.2	0	2002	May	Fri	82753919
61337	Critical Care	10/31/97	"35,18"	en	en	29635496	83953919	107	2.678715	6.1	0	1997	October	Fri	54318423
13079	The Life Before Her Eyes	9/8/07	"53,18,9648"	en	en	8000000	83953919	90	9.728143	6.1	0	2007	September	Sat	75953919
89325	Darling Companion	4/20/12	"1,810,749"	en	en	29635496	83953919	103	2.303865	5.3	0	2012	April	Fri	54318423
4170	Trade	1/23/07	"18,53"	en	"ru,en,es,pl"	12000000	83953919	120	11.237374	6.8	1	2007	January	Tue	71953919
41508	Fateless	2/10/05	"10752,18"	hu	"en,de,he,hu,pl,yi"	29635496	83953919	140	1.906807	6.5	1	2005	February	Thu	54318423
12479	Breakfast of Champions	2/13/99	35	en	"cs,en,fr"	12000000	83953919	110	2.695896	5.2	0	1999	February	Sat	71953919
44555	"A Woman, a Gun and a Noodle Shop"	12/11/09	"35,18,53"	zh	zh	29635496	83953919	95	1.416796	4.8	0	2009	December	Fri	54318423
10133	Cypher	10/1/02	"538,789,648"	en	en	7500000	83953919	95	11.636883	6.7	0	2002	October	Tue	76453919
21345	City of Life and Death	4/22/09	"18,36,10752"	zh	"en,de,ja,zh"	12000000	10652498	132	4.793348	7.6	1	2009	April	Wed	-1347502
173931	Legend of a Rabbit	1/1/11	"16,10751,28,12,35"	zh	"en,de,zh,ru"	19000000	2570000	89	0.738652	3	0	2011	January	Sat	-16430000
61984	Space Battleship Yamato	12/1/10	878	ja	ja	12000000	11212294	131	5.158067	6.3	1	2010	December	Wed	-787706
50601	5 Days of War	4/14/11	"10752,18"	en	"en,ka"	20000000	17479	113	5.727602	5.8	0	2011	April	Thu	-19982521
26466	Triangle	10/16/09	27	en	en	12000000	83953919	99	25.496926	6.9	0	2009	October	Fri	71953919
345003	10 Days in a Madhouse	11/20/15	18	en	en	1200000	83953919	111	0.489271	4.3	0	2015	November	Fri	82753919
236751	Heaven is for Real	4/16/14	18	en	en	12000000	101332962	99	11.150261	6	0	2014	April	Wed	89332962
107	Snatch	9/1/00	"53,80"	en	"en,ru"	10000000	83557872	103	53.595686	7.7	0	2000	September	Fri	73557872
357837	Dancin' It's On	10/16/15	"1,810,749"	cs	en	29635496	83953919	89	0.186234	4.3	0	2015	October	Fri	54318423
8913	Pet Sematary	4/21/89	"18,27"	en	en	11500000	57469467	103	20.747994	6.4	0	1989	April	Fri	45969467
13889	Madadayo	4/17/93	18	ja	"en,ja"	29635496	83953919	134	2.930853	7.5	1	1993	April	Sat	54318423
18530	The Cry of the Owl	2/7/09	18	en	en	11500000	83953919	101	4.75919	5.5	0	2009	February	Sat	72453919
358451	A Tale of Three Cities	8/28/15	"18,36,10749"	zh	"zh,cn"	29635496	83953919	130	0.753362	6.3	1	2015	August	Fri	54318423
927	Gremlins	6/7/84	"14,27,35"	en	"en,es"	11000000	153083102	106	45.072136	6.9	0	1984	June	Thu	142083102
11	Star Wars	5/25/77	"12,28,878"	en	en	11000000	775398007	121	126.393695	8.1	1	1977	May	Wed	764398007
291870	Dirty Grandpa	1/21/16	35	en	en	11500000	94073028	102	56.805781	5.7	0	2016	January	Thu	82573028
907	Doctor Zhivago	12/22/65	"181,074,910,752"	en	"en,ru"	11000000	111858363	197	12.854853	7.4	1	1965	December	Wed	100858363
206563	Trash	10/9/14	"12,80,18,53"	pt	"en,pt"	29635496	83953919	112	14.637357	7.1	0	2014	October	Thu	54318423
11887	High School Musical 3: Senior Year	10/22/08	"35,18,10751,10402,10749"	en	en	29635496	83953919	116	21.801188	6.2	0	2008	October	Wed	54318423
45317	The Fighter	12/17/10	18	en	en	25000000	93617009	116	31.019381	7.2	0	2010	December	Fri	68617009
12094	Jackass Number Two	9/22/06	"28,35,99"	en	en	11000000	72778712	95	11.227087	6.4	0	2006	September	Fri	61778712
10377	My Cousin Vinny	3/13/92	"35,18"	en	en	11000000	64088552	120	19.231507	7.3	1	1992	March	Fri	53088552
249164	If I Stay	8/21/14	18	en	en	11000000	78874843	106	31.162838	7.3	0	2014	August	Thu	67874843
256092	Drive Hard	5/26/14	"28,35,80"	en	en	12000000	83953919	96	3.94487	3.9	0	2014	May	Mon	71953919
9942	Major League	2/16/89	35	en	en	11000000	49797148	107	7.559192	6.6	0	1989	February	Thu	38797148
10748	St. Trinian's	12/21/07	"3,510,751,878"	en	en	29635496	83953919	101	7.377587	5.6	0	2007	December	Fri	54318423
1817	Phone Booth	9/9/02	"53,18"	en	"en,sw"	13000000	97837138	81	38.018085	6.7	0	2002	September	Mon	84837138
10229	A Walk to Remember	1/25/02	"1,810,749"	en	en	11000000	41227069	101	33.283554	7.5	0	2002	January	Fri	30227069
687	Dead Man Walking	12/29/95	18	en	en	11000000	39363635	122	15.864928	7.3	1	1995	December	Fri	28363635
796	Cruel Intentions	3/5/99	"18,10749,53"	en	"vi,en,fr"	10500000	75902208	97	23.449703	6.6	0	1999	March	Fri	65402208
22804	Saw VI	10/22/09	"279,648"	en	en	11000000	68233629	90	31.900899	6	0	2009	October	Thu	57233629
10156	History of the World: Part I	6/12/81	35	en	"fr,la,en"	11000000	31672907	92	14.282314	6.5	0	1981	June	Fri	20672907
12837	The Secret Life of Bees	9/17/08	12	en	en	11000000	38105395	114	7.645979	7.4	0	2008	September	Wed	27105395
17708	Corky Romano	10/12/01	"28,35,80"	en	"en,es,th,vi"	11000000	23978402	86	3.495758	4.1	0	2001	October	Fri	12978402
13937	Raising Cain	8/7/92	"18,27,53,80"	en	en	12000000	37170057	91	7.558959	5.9	0	1992	August	Fri	25170057
28932	F.I.S.T.	4/26/78	"18,28"	en	en	11	11	145	3.375208	6.4	1	1978	April	Wed	0
31909	Invaders from Mars	1/1/86	878	en	en	12000000	4884663	100	4.234269	5.5	0	1986	January	Wed	-7115337
167073	Brooklyn	10/20/15	"1,810,749"	en	en	11000000	62076141	111	39.337949	7.2	0	2015	October	Tue	51076141
3175	Barry Lyndon	12/18/75	"181,074,910,752"	en	"de,fr,en"	11000000	20000000	184	29.543331	7.7	1	1975	December	Thu	9000000
14369	Out Cold	11/21/01	35	en	en	24000000	14782676	89	4.12064	5.8	0	2001	November	Wed	-9217324
16888	The Ladies Man	10/13/00	35	en	en	24000000	13700000	84	2.259537	5.7	0	2000	October	Fri	-10300000
121826	Quartet	9/8/12	"18,35,10749"	en	"en,fr"	11000000	59520298	98	7.722021	6.3	0	2012	September	Sat	48520298
10646	Tomcats	3/30/01	"3,510,749"	en	en	11000000	23430766	95	7.063053	4.9	0	2001	March	Fri	12430766
12149	Frailty	11/17/01	"18,53,80"	en	en	11000000	13110448	100	16.003958	7	0	2001	November	Sat	2110448
304357	Woman in Gold	4/10/15	18	en	"en,de"	11000000	61619773	120	21.204929	7.3	1	2015	April	Fri	50619773
11184	Kinsey	9/4/04	18	en	en	29635496	83953919	118	6.799314	6.6	0	2004	September	Sat	54318423
766	Army of Darkness	10/9/92	"14,27,35"	en	en	11000000	83953919	81	33.758281	7.3	0	1992	October	Fri	72953919
20009	Slackers	2/1/02	"3,510,749"	en	en	14000000	6413915	86	9.371811	5.4	0	2002	February	Fri	-7586085
1587	What's Eating Gilbert Grape	12/17/93	"10749,18"	en	en	11000000	30000000	118	33.282794	7.5	0	1993	December	Fri	19000000
30973	The Visual Bible: The Gospel of John	9/11/03	"18,36"	en	en	10000000	4069090	125	3.208172	8.2	1	2003	September	Thu	-5930910
11109	Vera Drake	10/22/04	"80,18"	en	en	11000000	83953919	125	4.131918	6.8	1	2004	October	Fri	72953919
9027	The Guru	8/21/02	"3,510,749"	en	"en,hi,hu,es"	29635496	83953919	91	4.093288	5.1	0	2002	August	Wed	54318423
63020	The Perez Family	5/12/95	"35,18,10749"	en	en	11000000	2832826	113	1.187671	6.6	0	1995	May	Fri	-8167174
86829	Inside Llewyn Davis	10/6/13	"1,810,402"	en	en	11000000	32935319	105	36.319205	7.2	0	2013	October	Sun	21935319
11065	O	8/31/01	"18,10749,53"	en	"en,fr"	29635496	16017403	95	4.146752	5.8	0	2001	August	Fri	-13618093
13888	Return to the Blue Lagoon	8/2/91	"18,12,10749"	en	en	11000000	2807854	98	9.705589	5.1	0	1991	August	Fri	-8192146
42345	The Molly Maguires	1/27/70	"18,36"	en	en	11000000	2200000	124	1.396985	5.9	1	1970	January	Tue	-8800000
13994	Romance & Cigarettes	9/13/05	"351,040,210,749"	en	"en,ru"	29635496	2945242	105	4.056774	6	0	2005	September	Tue	-26690254
1590	Copying Beethoven	9/10/06	18	en	de	11000000	83953919	104	5.062687	6.2	0	2006	September	Sun	72953919
62728	Brighton Rock	9/13/10	"18,53,80"	en	en	29635496	83953919	111	3.122152	5.6	0	2010	September	Mon	54318423
11917	Saw V	10/23/08	"27,53,80"	en	en	10800000	113857533	92	32.943848	5.9	0	2008	October	Thu	103057533
45138	Machine Gun McCain	4/1/69	"18,28,53,80,10769"	it	en	29635496	83953919	116	0.700127	7.3	0	1969	April	Tue	54318423
80271	LOL	2/10/12	"18,35,10749"	en	en	11000000	83953919	97	31.763201	5.9	0	2012	February	Fri	72953919
4657	Jindabyne	7/20/06	"80,18,9648,53"	en	en	29635496	83953919	123	8.950864	5.7	1	2006	July	Thu	54318423
14395	Kabhi Alvida Naa Kehna	8/11/06	"1,810,749"	hi	"en,hi"	7400000	17000000	193	3.246903	6.1	1	2006	August	Fri	9600000
24137	An Ideal Husband	4/15/99	"18,35,10749"	en	en	14000000	18535191	97	4.519523	6.3	0	1999	April	Thu	4535191
190847	The Last Days on Mars	8/11/13	"878,53,27"	en	en	29635496	83953919	98	18.764453	5.2	0	2013	August	Sun	54318423
11056	Darkness	10/2/02	27	en	en	29635496	83953919	102	6.340135	5.6	0	2002	October	Wed	54318423
62	2001: A Space Odyssey	4/10/68	"878,9648,12"	en	"en,ru"	10500000	68700000	149	86.201184	7.9	1	1968	April	Wed	58200000
601	E.T. the Extra-Terrestrial	4/3/82	"878,12,10751,14"	en	en	10500000	792910554	115	56.105798	7.3	0	1982	April	Sat	782410554
13067	In the Land of Women	4/16/07	"10749,35,18"	en	en	10000000	17500000	97	12.792446	5.8	0	2007	April	Mon	7500000
25379	The Blue Butterfly	2/20/04	"12,18,10751"	en	en	29635496	83953919	97	1.985552	6.8	0	2004	February	Fri	54318423
88641	There Goes My Baby	9/2/94	"18,35"	en	en	10500000	123509	99	0.037073	8.5	0	1994	September	Fri	-10376491
58051	Housefull	4/30/10	"18,35,10749,10769"	hi	hi	29635496	83953919	135	0.12082	5.2	1	2010	April	Fri	54318423
14877	September Dawn	5/17/07	"18,28,36,37,10749"	en	en	11000000	83953919	110	3.646848	5	0	2007	May	Thu	72953919
96399	For Greater Glory - The True Story of Cristiada	6/1/12	"36,18"	en	"es,en"	12000000	9622846	145	5.759545	6.4	1	2012	June	Fri	-2377154
304410	The Bélier Family	12/17/14	"35,18,10402"	fr	fr	11000000	83953919	105	25.302978	7	0	2014	December	Wed	72953919
489	Good Will Hunting	12/5/97	18	en	en	10000000	225933435	126	43.734886	7.9	1	1997	December	Fri	215933435
373314	Misconduct	2/5/16	"18,53"	en	"en,it"	11000000	83953919	106	10.016909	5.3	0	2016	February	Fri	72953919
214	Saw III	10/27/06	"27,53,80"	en	en	10000000	163876815	108	33.124871	6.1	0	2006	October	Fri	153876815
10890	Stripes	6/25/81	"28,35"	en	"en,ru,pl"	10000000	85300000	106	10.892398	6.5	0	1981	June	Thu	75300000
1588	Bring It On	8/25/00	35	en	en	28000000	90449929	98	14.754281	5.8	0	2000	August	Fri	62449929
316727	The Purge: Election Year	6/29/16	"28,27,53"	en	en	10000000	118587880	105	53.727146	6.1	0	2016	June	Wed	108587880
10314	She's All That	1/29/99	"3,510,749"	en	en	10000000	103166989	95	8.9876	5.7	0	1999	January	Fri	93166989
663	Saw IV	10/25/07	"27,53,80"	en	en	10000000	139352633	93	29.244768	5.9	0	2007	October	Thu	129352633
11804	White Noise	1/7/05	"18,27,53"	en	en	10000000	91196419	101	14.447723	5.6	0	2005	January	Fri	81196419
16781	Madea's Family Reunion	2/24/06	"18,35,10749"	en	"en,es"	6000000	57231524	110	5.882208	6	0	2006	February	Fri	51231524
11873	The Color of Money	10/7/86	18	en	"en,es"	13800000	52293982	119	17.3393	6.7	0	1986	October	Tue	38493982
9289	The Longest Day	9/25/62	"28,18,36,10752"	en	"en,fr,de"	10000000	50100000	178	19.524972	7.2	1	1962	September	Tue	40100000
10414	The Mighty Ducks	10/1/92	"3,510,751"	en	en	10000000	50752337	101	8.932837	6.4	0	1992	October	Thu	40752337
1970	The Grudge	10/22/04	"27,9648,53"	en	"en,ja"	10000000	183474602	92	35.695442	5.8	0	2004	October	Fri	173474602
9614	Happy Gilmore	2/16/96	35	en	en	12000000	41205099	92	26.598884	6.5	0	1996	February	Fri	29205099
8922	Jeepers Creepers	7/1/01	"27,53"	en	en	10000000	59217789	90	23.316208	6.1	0	2001	July	Sun	49217789
1648	Bill & Ted's Excellent Adventure	2/17/89	"12,35,878"	en	"en,fr,de,el"	10000000	40485039	90	25.929893	6.7	0	1989	February	Fri	30485039
17917	Oliver!	9/26/68	"181,075,110,402"	en	en	10000000	37402877	153	8.305998	7	1	1968	September	Thu	27402877
74534	The Best Exotic Marigold Hotel	11/28/11	"18,35"	en	"hi,en"	10000000	136836156	124	21.258991	6.9	1	2011	November	Mon	126836156
19405	Recess: School's Out	1/27/01	"878,16,35,10751"	en	en	10000000	44460850	83	5.699058	6.6	0	2001	January	Sat	34460850
9355	Mad Max Beyond Thunderdome	6/29/85	"28,12,878"	en	en	12305523	36230219	107	36.582038	5.9	0	1985	June	Sat	23924696
10999	Commando	10/3/85	"28,12,53"	en	en	10000000	57500000	90	34.224204	6.4	0	1985	October	Thu	47500000
321258	The Boy	1/22/16	"27,9648,53"	en	en	10000000	64188367	97	38.179483	5.8	0	2016	January	Fri	54188367
44040	Devil	1/13/10	"27,9648,53"	en	"es,en,uk"	10000000	33583175	80	30.934688	5.8	0	2010	January	Wed	23583175
10426	Friday After Next	11/22/02	35	en	"en,fr,pt"	20000000	33526835	85	7.499639	6	0	2002	November	Fri	13526835
280092	Insidious: Chapter 3	6/4/15	"18,27,53"	en	"en,th"	10000000	104303851	97	45.946524	6.2	0	2015	June	Thu	94303851
13938	The Last Dragon	3/22/85	"28,12,35"	en	en	10000000	25754284	108	4.928777	6.4	0	1985	March	Fri	15754284
10163	The Lawnmower Man	3/5/92	"27,53,878"	en	en	10000000	32101000	108	10.125029	5.4	0	1992	March	Thu	22101000
12182	Nick and Norah's Infinite Playlist	10/3/08	"351,040,210,749"	en	en	9000000	32973937	89	20.452449	6.4	0	2008	October	Fri	23973937
1832	Dogma	11/12/99	"14,35,12"	en	en	10000000	30652890	130	14.543435	6.8	1	1999	November	Fri	20652890
9034	The Banger Sisters	9/20/02	"35,18"	en	en	10000000	83953919	98	6.015354	5.5	0	2002	September	Fri	73953919
15301	Twilight Zone: The Movie	6/24/83	"18,14,27,878,53"	en	"en,fr,de,vi"	10000000	29450919	101	12.902975	6.2	0	1983	June	Fri	19450919
10135	Road House	5/19/89	"28,53"	en	"en,pt"	15000000	30050028	114	6.216203	6.3	0	1989	May	Fri	15050028
26352	A Low Down Dirty Shame	11/23/94	"28,35,80"	en	en	10000000	29392418	100	3.290639	6	0	1994	November	Wed	19392418
20616	Swimfan	9/6/02	"18,53"	en	en	8500000	34411240	84	4.844451	5	0	2002	September	Fri	25911240
